timestamp,open,high,low,close,volume
2025-05-13 11:04:16,100.0,100.13193611504674,99.786261196482,99.86291000187978,89.28796643333091
2025-05-13 11:05:16,99.86291000187978,100.4370513306225,99.22583740720758,99.358790065336,78.68254212213276
2025-05-13 11:06:16,99.358790065336,99.80364823021843,99.08177212302573,99.43377881078649,90.33508150287176
2025-05-13 11:07:16,99.43377881078649,100.0943048250567,98.95594279390399,99.52472055354967,24.17820193025821
2025-05-13 11:08:16,99.52472055354967,100.09526160571465,98.58330253958067,98.90755695743027,23.712873496825683
2025-05-13 11:09:16,98.90755695743027,99.60497952399095,98.89487256684873,99.24008091964694,71.24893234394295
2025-05-13 11:10:16,99.24008091964694,99.36684377929494,98.5406937868109,99.33364668252699,37.218678244167144
2025-05-13 11:11:16,99.33364668252699,99.48563763618407,98.60839646523712,98.93634170435786,44.10213528495325
2025-05-13 11:12:16,98.93634170435786,99.3277602260153,97.96550280975264,98.91592108905108,90.83827606546764
2025-05-13 11:13:16,98.91592108905108,99.70321467063374,98.2468020181055,98.91700538633252,89.84680970672518
2025-05-13 11:14:16,98.91700538633252,99.5937972107591,98.4404309523564,98.49803198340973,63.03687817027027
2025-05-13 11:15:16,98.49803198340973,98.5790793282171,97.5937767067861,98.27895214666263,97.20652098386685
2025-05-13 11:16:16,98.27895214666263,98.765659929747,97.9780205252028,98.56786449934094,79.7607819015709
2025-05-13 11:17:16,98.56786449934094,98.65634952545165,97.65608410252221,98.53807415496532,96.77295397107072
2025-05-13 11:18:16,98.53807415496532,99.46906104326938,97.71727223752691,99.17397069267811,76.98285544077542
2025-05-13 11:19:16,99.17397069267811,100.10010133688374,98.99946684055175,99.93876140330408,78.90287156818309
2025-05-13 11:20:16,99.93876140330408,100.0599009772667,99.11927333436452,99.34425336288389,35.9505142204899
2025-05-13 11:21:16,99.34425336288389,100.26326609806131,98.56940829608668,99.51364123652846,14.483303384699035
2025-05-13 11:22:16,99.51364123652846,100.3278741889894,98.89727777594584,99.66590940056095,21.9056439222449
2025-05-13 11:23:16,99.66590940056095,100.34727989353308,99.4632409216979,100.26575774094442,29.455022321619687
2025-05-13 11:24:16,100.26575774094442,100.27622906409411,100.21898788000944,100.22215819698874,59.18470607663412
2025-05-13 11:25:16,100.22215819698874,101.09774719597807,99.71132085899858,100.38583841307994,90.5010606023331
2025-05-13 11:26:16,100.38583841307994,101.05350875597145,100.104564368735,100.81585603951729,74.12096059051832
2025-05-13 11:27:16,100.81585603951729,100.96023064161,100.44254062987983,100.53519818969103,49.78140551142654
2025-05-13 11:28:16,100.53519818969103,100.69026858079476,100.35373052801513,100.3681887322737,79.1725541315253
2025-05-13 11:29:16,100.3681887322737,101.11215797927332,99.44718697976356,100.06642701438786,72.22529195000321
2025-05-13 11:30:16,100.06642701438786,100.61217831224855,99.32069918426066,100.1626704231665,36.41302105147449
2025-05-13 11:31:16,100.1626704231665,100.43330762313589,100.06511753996027,100.28693984350875,14.681562724016963
2025-05-13 11:32:16,100.28693984350875,100.54229709821314,99.82935283695487,99.9660935614025,31.893074974108114
2025-05-13 11:33:16,99.9660935614025,100.4348846238016,99.10382927315516,99.90301811149094,63.65170301444147
2025-05-13 11:34:16,99.90301811149094,100.81550316897824,99.45068461334105,99.80951909871618,64.31798331135548
2025-05-13 11:35:16,99.80951909871618,100.54361551083228,99.45070899271461,99.70764893964419,86.36922033475804
2025-05-13 11:36:16,99.70764893964419,100.03278432057168,99.00582049991823,99.5392233097014,67.44640447092081
2025-05-13 11:37:16,99.5392233097014,100.0902921323522,99.42566536926233,100.0880438053276,77.94290034350863
2025-05-13 11:38:16,100.0880438053276,100.75722620439096,99.91881443171502,100.16241798589014,71.77864165636258
2025-05-13 11:39:16,100.16241798589014,100.52489636937453,99.58699913345131,100.08247513710887,83.33161117546524
2025-05-13 11:40:16,100.08247513710887,100.49127486794488,99.86373898269491,100.11136399930763,63.794156262641344
2025-05-13 11:41:16,100.11136399930763,100.59579493626437,99.75152472109372,99.7962689733383,30.147656665163208
2025-05-13 11:42:16,99.7962689733383,100.11634512462388,99.38228860962936,99.92495951229279,66.39131616661909
2025-05-13 11:43:16,99.92495951229279,100.1832803965957,99.13423617878736,99.53717203942907,91.45558384827694
2025-05-13 11:44:16,99.53717203942907,100.27955226459385,99.3781560680422,100.26903016408228,83.6161020233689
2025-05-13 11:45:16,100.26903016408228,100.6804017893353,99.9721813212761,100.14973035216882,92.75306593333727
2025-05-13 11:46:16,100.14973035216882,100.58878749856487,100.01519726801301,100.32000686695764,16.878272128006735
2025-05-13 11:47:16,100.32000686695764,100.34136249826317,99.3800159228444,99.51180037900524,14.039607372639784
2025-05-13 11:48:16,99.51180037900524,99.79987548524181,99.27034941077207,99.51956401752106,15.283915029212459
2025-05-13 11:49:16,99.51956401752106,99.74152212752372,99.09551612244069,99.1612066699261,80.68807668524664
2025-05-13 11:50:16,99.1612066699261,99.7202844914126,98.57167635263586,99.5302663896989,85.37426100899141
2025-05-13 11:51:16,99.5302663896989,100.23232070005754,98.99365633099737,99.45749800396588,40.21612865581799
2025-05-13 11:52:16,99.45749800396588,99.61063154490346,98.58132543019045,98.64867853606162,19.776591252236514
2025-05-13 11:53:16,98.64867853606162,98.954176328905,97.94665976250276,98.17892742975494,63.79324146850924
2025-05-13 11:54:16,98.17892742975494,98.65630572015698,97.6495632324302,98.64629946624709,93.02746182400111
2025-05-13 11:55:16,98.64629946624709,98.80644431655968,97.68037322349,98.54896526634968,19.59115124799779
2025-05-13 11:56:16,98.54896526634968,99.04703727094511,98.23822628356619,98.61277773975203,46.2406244672905
2025-05-13 11:57:16,98.61277773975203,99.51053076622685,98.21681366421888,99.35206837518417,91.68361843346726
2025-05-13 11:58:16,99.35206837518417,100.32015024887058,98.6851087284758,100.1579856992684,54.71323709803926
2025-05-13 11:59:16,100.1579856992684,100.95631191414594,99.17161437749958,99.88241920003327,96.68545418110408
2025-05-13 12:00:16,99.88241920003327,100.29656788196458,99.85636952063244,99.92032177983566,74.73422796532633
2025-05-13 12:01:16,99.92032177983566,100.85729978710513,99.88848005165259,100.05534069448952,66.64752631922246
2025-05-13 12:02:16,100.05534069448952,100.06672951836606,99.75241142361577,99.91354400281472,36.38995679474104
2025-05-13 12:03:16,99.91354400281472,100.09371021180557,99.5786953676785,100.07389877619693,67.89215727437053
2025-05-13 12:04:16,100.07389877619693,100.2089200585322,99.55480138581936,100.02896334026171,64.53634274013345
2025-05-13 12:05:16,100.02896334026171,100.39782045968445,99.39652135821252,100.24929126361836,50.6595078363759
2025-05-13 12:06:16,100.24929126361836,100.36836527958879,99.90967099620458,100.22658218111775,84.95000135034327
2025-05-13 12:07:16,100.22658218111775,101.04905646138818,99.46417954448623,99.72186678481111,26.35142477478456
2025-05-13 12:08:16,99.72186678481111,100.5973812224319,99.5845206059492,100.29726973091516,78.58748158150905
2025-05-13 12:09:16,100.29726973091516,100.33498512696973,99.84488105528263,99.87077587036147,43.500912728322426
2025-05-13 12:10:16,99.87077587036147,100.8406939128485,99.13815100167274,100.51267540378073,53.24309934246381
2025-05-13 12:11:16,100.51267540378073,101.28059663807612,99.97542965073556,100.4470360604718,31.83175239702327
2025-05-13 12:12:16,100.4470360604718,101.19919189102487,100.03759210243624,100.6828170978491,37.393761458004235
2025-05-13 12:13:16,100.6828170978491,101.30864115660978,99.92396139839893,101.03280488755712,95.65752768296724
2025-05-13 12:14:16,101.03280488755712,101.35256668410312,100.47021041821242,100.8655347979563,73.08759888938877
2025-05-13 12:15:16,100.8655347979563,101.33215763670951,100.71457197565204,100.97178920078753,54.62047716968154
2025-05-13 12:16:16,100.97178920078753,101.01983704150274,100.35295525017831,100.55624849494427,56.55258806585493
2025-05-13 12:17:16,100.55624849494427,100.84450082475234,99.6176701879052,100.29563530675797,76.86241717935594
2025-05-13 12:18:16,100.29563530675797,100.4821078169382,100.03247723381018,100.1831827564483,83.47512992152771
2025-05-13 12:19:16,100.1831827564483,100.83227001798751,99.93100344400032,100.66536027110239,81.69116672826834
2025-05-13 12:20:16,100.66536027110239,101.05348041872264,100.17128487565932,100.86255740392157,76.68372508015943
2025-05-13 12:21:16,100.86255740392157,101.21915365668531,100.49513896132223,101.18246505734238,78.1934734988073
2025-05-13 12:22:16,101.18246505734238,101.49658086662708,100.51265791679756,100.82018769587965,94.97834067083527
2025-05-13 12:23:16,100.82018769587965,101.73020007784307,100.2577635923262,101.68642221174854,43.214648619525065
2025-05-13 12:24:16,101.68642221174854,101.92002333447459,101.3561316940382,101.43496829566335,99.01176672277438
2025-05-13 12:25:16,101.43496829566335,102.0937780228053,101.38244881362843,101.68938396828997,58.23783457232733
2025-05-13 12:26:16,101.68938396828997,102.31913492102927,101.21867057083014,101.74250683108173,81.282658763932
2025-05-13 12:27:16,101.74250683108173,102.37434328099262,100.89499950447588,101.66096322504507,13.063983816262029
2025-05-13 12:28:16,101.66096322504507,102.57587565087886,100.78334945990791,100.96738223303996,74.59412099795738
2025-05-13 12:29:16,100.96738223303996,101.399701828571,100.66481803605583,100.89688275984966,12.252306073753637
2025-05-13 12:30:16,100.89688275984966,101.87228173055598,100.07715688988581,101.13473711766422,35.93180072980222
2025-05-13 12:31:16,101.13473711766422,101.60214271908266,100.24847026342181,101.23380202204784,11.906182948634948
2025-05-13 12:32:16,101.23380202204784,101.77377382237786,101.02340159211673,101.48023413664166,29.09101109911108
2025-05-13 12:33:16,101.48023413664166,101.85200030611425,101.41277575368666,101.82759505909785,67.56986942848755
2025-05-13 12:34:16,101.82759505909785,101.99294006888202,101.62234707167227,101.72171320657546,24.456657866987236
2025-05-13 12:35:16,101.72171320657546,102.49095720853025,101.37422736137609,101.91542720900672,80.67103255923925
2025-05-13 12:36:16,101.91542720900672,101.92849148068268,101.5173178847975,101.6787845516998,73.41009519474079
2025-05-13 12:37:16,101.6787845516998,102.52209862701628,100.80362032465118,102.51729928431226,32.180281630466794
2025-05-13 12:38:16,102.51729928431226,102.76093573279738,102.25321570051223,102.5592917400425,79.35518319119632
2025-05-13 12:39:16,102.5592917400425,103.43352064290302,101.9866476220011,102.32129960694596,54.21041127583378
2025-05-13 12:40:16,102.32129960694596,102.80395201183555,101.89431360962865,102.55853457073205,64.0292573237285
2025-05-13 12:41:16,102.55853457073205,103.37473034854055,101.68430472227496,102.12759117842828,23.18896435937352
2025-05-13 12:42:16,102.12759117842828,102.50332448935262,101.1957353039345,102.1749450803423,55.36311415825036
2025-05-13 12:43:16,102.1749450803423,102.5111163538813,101.62918543874082,102.46240050756404,24.377377290306868
2025-05-13 12:44:16,102.46240050756404,102.479167507807,101.8400667639883,102.45013006014328,24.1977086192122
2025-05-13 12:45:16,102.45013006014328,102.77958122502936,102.06582510613407,102.19766569704203,85.97014718192902
2025-05-13 12:46:16,102.19766569704203,103.19613710122883,102.15776697801732,102.25658883398233,27.491877889448226
2025-05-13 12:47:16,102.25658883398233,102.85667285906503,102.21768291799687,102.70477995851444,77.62965888026035
2025-05-13 12:48:16,102.70477995851444,103.24191656645841,102.23979558144406,102.59414012412017,16.36395687016934
2025-05-13 12:49:16,102.59414012412017,103.26057959377323,101.9998366868387,102.68602550712764,71.9433367744308
2025-05-13 12:50:16,102.68602550712764,103.55856968154903,102.39665645720872,102.62075268480979,22.227406035641962
2025-05-13 12:51:16,102.62075268480979,102.86691213580069,102.20536293618055,102.56430116145054,72.9929508597422
2025-05-13 12:52:16,102.56430116145054,102.61277895875908,101.78979319381568,102.26029631066275,10.087147596060863
2025-05-13 12:53:16,102.26029631066275,102.74661031686131,102.05534475151083,102.69343355365638,35.44447548605002
2025-05-13 12:54:16,102.69343355365638,103.35195179933159,102.0666007705589,102.12147149236723,74.21288834213085
2025-05-13 12:55:16,102.12147149236723,103.03271935849641,101.11924726305375,102.22882269318694,83.10776407574443
2025-05-13 12:56:16,102.22882269318694,102.27171872322339,101.90531451500331,101.98491967759571,85.46609043520982
2025-05-13 12:57:16,101.98491967759571,102.96502184602829,101.17907562242193,102.76090252861663,67.17921004099487
2025-05-13 12:58:16,102.76090252861663,103.06085096936214,102.66984675644187,102.89007983481123,94.39237988193227
2025-05-13 12:59:16,102.89007983481123,103.80576092823382,102.71480411128732,103.43541037050308,18.602060547241777
2025-05-13 13:00:16,103.43541037050308,104.13154424835581,102.65223171135592,102.84612277384942,78.93294707672871
2025-05-13 13:01:16,102.84612277384942,103.45577649734263,102.73360612821793,103.0533461249793,49.218997221274755
2025-05-13 13:02:16,103.0533461249793,103.3469257762763,102.72684803323159,103.18761898870311,23.546636407194256
2025-05-13 13:03:16,103.18761898870311,103.74148856604418,102.40733839888769,102.73743680986522,32.48994174820585
2025-05-13 13:04:16,102.73743680986522,103.12097463886927,102.54950628616838,102.69063903800799,64.898801328159
2025-05-13 13:05:16,102.69063903800799,103.68051930147213,101.95970878298871,103.4599596802812,54.38756733583111
2025-05-13 13:06:16,103.4599596802812,104.36450230194536,103.4002633571407,103.55168302330397,41.44393095805509
2025-05-13 13:07:16,103.55168302330397,104.35263989576397,103.0780964228421,103.62789046501105,94.26770267804716
2025-05-13 13:08:16,103.62789046501105,103.94883231106981,102.80572915174238,102.8397842215649,26.386983871740334
2025-05-13 13:09:16,102.8397842215649,103.53047936058694,102.26980589357639,102.71613629791212,52.622096327102504
2025-05-13 13:10:16,102.71613629791212,103.42425407234012,101.79595662112011,103.0087328494622,74.2815125533506
2025-05-13 13:11:16,103.0087328494622,103.2542132859812,102.39483004084036,102.81164582425073,50.18952135644096
2025-05-13 13:12:16,102.81164582425073,103.56601025595188,102.36961499950507,103.30588240398507,32.31902003626308
2025-05-13 13:13:16,103.30588240398507,103.84123234708584,102.57555918057346,102.8876728388988,69.77645394272125
2025-05-13 13:14:16,102.8876728388988,103.35599387030003,102.16300465762573,102.29853020171396,54.53077522955587
2025-05-13 13:15:16,102.29853020171396,102.8740316252957,101.94184435102551,101.98275296984696,13.162006948777984
2025-05-13 13:16:16,101.98275296984696,101.9918819187702,101.7100456177311,101.8568426575168,60.2891879546631
2025-05-13 13:17:16,101.8568426575168,102.1323574860022,100.85905463496177,102.03988304312124,36.78598242931497
2025-05-13 13:18:16,102.03988304312124,102.49563620795568,101.29174951150985,102.1607006123935,95.17298591439307
2025-05-13 13:19:16,102.1607006123935,102.59848119565487,101.728215482352,102.43169669377278,58.07277649919915
2025-05-13 13:20:16,102.43169669377278,103.05138129050816,102.15620121007059,102.4367355570016,86.95367043164035
2025-05-13 13:21:16,102.4367355570016,103.23057480874549,102.34253028360467,102.7796964499479,25.457004548233684
2025-05-13 13:22:16,102.7796964499479,103.46573543516503,102.49624957606584,103.10970779642552,58.200465997426036
2025-05-13 13:23:16,103.10970779642552,103.81321718271985,102.20867349807473,103.5398696655653,84.78124872391722
2025-05-13 13:24:16,103.5398696655653,103.56020803898404,102.57026657361013,103.4488566307535,15.87942587271504
2025-05-13 13:25:16,103.4488566307535,104.22318521531099,102.49535818573729,104.04536544305557,72.83001737003774
2025-05-13 13:26:16,104.04536544305557,104.61871220948119,103.8356248849964,104.20862824609578,52.59626881586484
2025-05-13 13:27:16,104.20862824609578,104.42443667784879,104.04853851358348,104.31397731442571,34.18841639243294
2025-05-13 13:28:16,104.31397731442571,104.38507652702414,103.73278060196934,104.36103482997783,71.81115065233016
2025-05-13 13:29:16,104.36103482997783,104.81587108423193,103.82997385450034,104.26013277168698,49.95817595240411
2025-05-13 13:30:16,104.26013277168698,105.22023483429764,103.84628205617385,105.05186473397995,65.01715096854974
2025-05-13 13:31:16,105.05186473397995,105.63230607064641,104.02803476252409,105.0533818184454,55.14812678762049
2025-05-13 13:32:16,105.0533818184454,105.51938312353937,104.61533621343482,104.76940822111366,27.877313068610945
2025-05-13 13:33:16,104.76940822111366,105.15016928694371,104.3347414003953,104.43760075087773,84.56406218711722
2025-05-13 13:34:16,104.43760075087773,104.91379226636097,104.39722083523353,104.76419341712737,36.15541371580517
2025-05-13 13:35:16,104.76419341712737,105.43694082725244,104.1800718377194,104.20282840999464,18.232341648505567
2025-05-13 13:36:16,104.20282840999464,104.85226641490132,103.88182487990517,104.27817465818227,28.660355359589566
2025-05-13 13:37:16,104.27817465818227,105.02841705100563,103.48965451502346,103.57409477100626,72.89999427467507
2025-05-13 13:38:16,103.57409477100626,103.7655073097118,102.7906555760729,103.45984977228797,11.324634539802753
2025-05-13 13:39:16,103.45984977228797,104.20106357285053,103.1714462573185,103.7864888825183,41.31514818743223
2025-05-13 13:40:16,103.7864888825183,104.17854467849399,102.95697738618016,103.92560979822088,42.54088568187275
2025-05-13 13:41:16,103.92560979822088,104.52734014256971,103.52982774677214,104.1624286001028,53.93100852312058
2025-05-13 13:42:16,104.1624286001028,104.42074087342667,103.34257990312103,104.06775508205395,48.59418230659864
2025-05-13 13:43:16,104.06775508205395,104.3219686802784,103.29127538473,104.25504752045417,28.70963345159737
2025-05-13 13:44:16,104.25504752045417,104.67873364941549,103.47599564445045,104.5468623749612,26.45212192219195
2025-05-13 13:45:16,104.5468623749612,105.03831323904721,103.6176519545081,104.97680226093871,58.48185952133339
2025-05-13 13:46:16,104.97680226093871,105.1583213722267,104.0195687528197,104.81052421550204,28.86837959379893
2025-05-13 13:47:16,104.81052421550204,104.9817333853657,104.7658924930134,104.89055379684596,81.05620707160375
2025-05-13 13:48:16,104.89055379684596,105.85322102140361,104.24232980679075,104.86050694032231,26.964897797003513
2025-05-13 13:49:16,104.86050694032231,105.14224695815916,103.88882145852476,104.68409381512129,31.684250726769857
2025-05-13 13:50:16,104.68409381512129,105.21037916219666,104.36649507474915,104.80069166618449,37.020076821484096
2025-05-13 13:51:16,104.80069166618449,105.50736833051103,104.75026769374364,104.92298145101815,17.99538891385598
2025-05-13 13:52:16,104.92298145101815,105.123961305056,104.43080618972805,104.99472439501017,49.819229659344295
2025-05-13 13:53:16,104.99472439501017,105.81030017842812,104.74408310854696,104.90334306727638,43.72722889045499
2025-05-13 13:54:16,104.90334306727638,105.33311864601204,104.18129944491575,104.82772469338178,38.41134814755458
2025-05-13 13:55:16,104.82772469338178,105.60677514908969,104.46070403700543,104.92529307150535,80.77193644487572
2025-05-13 13:56:16,104.92529307150535,105.96068718491695,104.48394780443984,105.21116852180721,22.756325189374124
2025-05-13 13:57:16,105.21116852180721,106.07869524023837,104.4900255559175,105.12278062283606,69.70830950339074
2025-05-13 13:58:16,105.12278062283606,106.13547360791144,105.0083136014432,105.36466893501068,25.904570939832215
2025-05-13 13:59:16,105.36466893501068,106.32928114885763,105.08176208402246,105.35773944760757,51.033821676157665
2025-05-13 14:00:16,105.35773944760757,106.29807110019898,104.63499176050438,105.15467158806968,72.23772615474596
2025-05-13 14:01:16,105.15467158806968,105.173164739739,104.93925357056408,105.00140636800823,61.412067224910295
2025-05-13 14:02:16,105.00140636800823,105.52991056573762,104.9133906616113,105.25500602588583,72.66114437343586
2025-05-13 14:03:16,105.25500602588583,105.87818118024666,105.01062981255083,105.65853101444847,38.14782108204122
2025-05-13 14:04:16,105.65853101444847,105.75299816203143,104.65259499409592,105.24838272379401,62.97254509025515
2025-05-13 14:05:16,105.24838272379401,105.35590569582477,104.615479755931,104.65020684234432,24.697218006652122
2025-05-13 14:06:16,104.65020684234432,104.85268277595075,103.8071062810579,104.8356972987518,29.24643970459262
2025-05-13 14:07:16,104.8356972987518,105.13575795914383,104.63574796175804,104.96042527258813,27.525836908337173
2025-05-13 14:08:16,104.96042527258813,105.15926059558936,104.35545478774573,104.87197140844802,58.352981437585655
2025-05-13 14:09:16,104.87197140844802,105.32343357597966,104.62726386776049,104.90409807422523,73.8037907669134
2025-05-13 14:10:16,104.90409807422523,105.24987264827244,103.90177628230279,104.8154629134416,77.10549945190454
2025-05-13 14:11:16,104.8154629134416,104.84950503524345,103.81647128493407,104.04356000449833,55.01772793833455
2025-05-13 14:12:16,104.04356000449833,104.73637186023117,103.1393840143573,103.38783543675505,17.57128199340113
2025-05-13 14:13:16,103.38783543675505,103.45840203165548,102.44842484763029,102.89110887094425,96.0634162586124
2025-05-13 14:14:16,102.89110887094425,103.66111657955389,102.06296032677695,103.45000696664798,67.2589713581308
2025-05-13 14:15:16,103.45000696664798,103.9729036769625,102.54963888556794,103.80083247116346,81.67887059570022
2025-05-13 14:16:16,103.80083247116346,104.16833743475996,102.77797923151773,102.79162793684695,50.45333070101285
2025-05-13 14:17:16,102.79162793684695,103.17683528035266,102.1438350621348,102.9548573203774,50.57605180044813
2025-05-13 14:18:16,102.9548573203774,103.94008164302909,102.4532507160319,102.52251631271761,69.86904643869093
2025-05-13 14:19:16,102.52251631271761,102.68773944215448,102.15962469966533,102.66497492990142,65.26638169940215
2025-05-13 14:20:16,102.66497492990142,102.910218451088,102.33383609233563,102.63568907126535,18.06949118377993
2025-05-13 14:21:16,102.63568907126535,103.27875131584636,102.6273730868019,102.88794225590695,42.58505507709207
2025-05-13 14:22:16,102.88794225590695,103.47720297606777,101.97959764250007,102.47447168357789,23.863069200594495
2025-05-13 14:23:16,102.47447168357789,102.75776317666585,102.0228769168649,102.73703999530014,96.670618166293
2025-05-13 14:24:16,102.73703999530014,103.72792461990834,102.0217468680375,103.05137151761814,89.95668609817398
2025-05-13 14:25:16,103.05137151761814,103.6543974658073,102.29147357607123,103.09806375010534,62.006297815810136
2025-05-13 14:26:16,103.09806375010534,103.74799530901439,102.1431755029188,103.49260751216165,46.8796634274566
2025-05-13 14:27:16,103.49260751216165,103.67359088142571,103.33334632539874,103.41733935735414,64.2893939034961
2025-05-13 14:28:16,103.41733935735414,104.00966348885407,103.10556026143232,103.22497410597798,69.79918871038086
2025-05-13 14:29:16,103.22497410597798,104.17217039010144,102.19777245297627,102.90553997109735,23.409011127544552
2025-05-13 14:30:16,102.90553997109735,103.4961062914932,102.26483612799741,102.89633435329797,46.488195637461985
2025-05-13 14:31:16,102.89633435329797,103.6697235918315,102.35846482563568,103.62737541091406,22.30861938480515
2025-05-13 14:32:16,103.62737541091406,104.3129004866475,102.81790411165913,103.53358375940266,83.5374789473462
2025-05-13 14:33:16,103.53358375940266,104.1089420105678,102.85280518186669,104.10157113268644,18.868973106805658
2025-05-13 14:34:16,104.10157113268644,104.62471159781497,103.87087759707514,104.02322657970029,84.68625947658181
2025-05-13 14:35:16,104.02322657970029,105.04328877157062,103.88272328483994,104.98873557155568,88.911428504491
2025-05-13 14:36:16,104.98873557155568,105.87350559828329,104.51346404717974,105.04997982855846,94.77788320600673
2025-05-13 14:37:16,105.04997982855846,105.66832515881721,104.20800149778809,104.63062923149752,42.27157413250065
2025-05-13 14:38:16,104.63062923149752,105.59182782313718,104.39714034978462,104.70696751610133,60.71124926576693
2025-05-13 14:39:16,104.70696751610133,105.55104757230856,104.27560391050852,104.48587462043696,47.43098424320864
2025-05-13 14:40:16,104.48587462043696,104.83481269552193,104.19281461490284,104.5434162702201,17.011626947034415
2025-05-13 14:41:16,104.5434162702201,104.62423188395505,103.50107591811964,104.10099135631333,53.81034784865835
2025-05-13 14:42:16,104.10099135631333,104.23339560607707,103.6114469624611,104.12216183354391,77.83576990076281
2025-05-13 14:43:16,104.12216183354391,104.13638846024554,103.97406331987683,104.00435185004007,58.65968553336988
2025-05-13 14:44:16,104.00435185004007,104.87938688050038,103.59127508570836,104.33986984354509,11.557561805170643
2025-05-13 14:45:16,104.33986984354509,104.49095228787918,103.7813047590015,104.26696976299567,64.812884506915
2025-05-13 14:46:16,104.26696976299567,104.70606409362493,104.26671547384987,104.27754641563101,68.30840992171561
2025-05-13 14:47:16,104.27754641563101,104.76023023075531,104.23665116840222,104.6838637298318,30.003795192898956
2025-05-13 14:48:16,104.6838637298318,104.98292901763267,103.91649870137367,103.97430165905342,17.389145929222842
2025-05-13 14:49:16,103.97430165905342,104.37148058281552,103.9031583451612,104.13748516751846,35.17238439028718
2025-05-13 14:50:16,104.13748516751846,104.41170100831748,103.3278885636053,103.9672947023298,65.89567582902981
2025-05-13 14:51:16,103.9672947023298,104.87136790638908,103.54313283009762,103.72037344269805,73.75469123640207
2025-05-13 14:52:16,103.72037344269805,104.21892980362983,102.87295521778529,104.1337069960846,99.33209204268275
2025-05-13 14:53:16,104.1337069960846,104.50213832614659,103.65877304372361,103.88753366068805,76.09241668089669
2025-05-13 14:54:16,103.88753366068805,103.97602733859853,103.59482016348748,103.60267615407739,62.30434349023014
2025-05-13 14:55:16,103.60267615407739,103.61659688742408,103.24321093901766,103.32797684623418,33.63080211717002
2025-05-13 14:56:16,103.32797684623418,103.56762865572261,103.01354255003017,103.22389162558876,24.462978361425414
2025-05-13 14:57:16,103.22389162558876,104.03981919201941,103.11296118456195,103.12705081059177,81.36098077079535
2025-05-13 14:58:16,103.12705081059177,103.45592413418629,102.85196510505192,103.10582225146818,74.42626145463952
2025-05-13 14:59:16,103.10582225146818,103.69473705412233,102.19367799317504,102.77314813653064,11.459808928133574
2025-05-13 15:00:16,102.77314813653064,103.00805949865348,102.67093436677409,102.71907480617624,44.97958175148665
2025-05-13 15:01:16,102.71907480617624,103.29096747737567,102.6752505533059,102.89917724186748,97.20190419518512
