timestamp,open,high,low,close,volume
2025-05-13 15:02:16,102.89917724186748,103.37336808612802,102.27426618593802,102.71414248346265,54.91100138745747
2025-05-13 15:03:16,102.71414248346265,103.70722702080174,102.09548655760145,103.11201533673338,54.93578736261564
2025-05-13 15:04:16,103.11201533673338,103.95069538487037,102.36663274142687,102.40238127362935,59.73095697985675
2025-05-13 15:05:16,102.40238127362935,102.79800490259882,102.33958634081998,102.67022603278404,13.477060086618149
2025-05-13 15:06:16,102.67022603278404,102.78396151605375,101.64476054315993,102.01901441874696,87.45320546896157
2025-05-13 15:07:16,102.01901441874696,102.45016702306695,101.40592251140407,101.68155957213268,25.950268849778354
2025-05-13 15:08:16,101.68155957213268,102.16904545308466,101.19386981886046,101.76854757561286,29.648503471233695
2025-05-13 15:09:16,101.76854757561286,102.57889054047257,101.17024663292989,101.48338433369888,95.00342029920968
2025-05-13 15:10:16,101.48338433369888,102.15942151780727,100.98182354985474,101.4052793493248,44.71787177424309
2025-05-13 15:11:16,101.4052793493248,101.651054985636,100.75910507490816,100.77867415294388,50.70647321751457
2025-05-13 15:12:16,100.77867415294388,101.21443454991676,100.46800281752803,100.49333600868141,98.64144164409922
2025-05-13 15:13:16,100.49333600868141,100.61760523666415,99.65448797183645,100.28392229940663,15.005261936320448
2025-05-13 15:14:16,100.28392229940663,100.31454946335407,99.64379553570531,100.23465636500522,66.85080131708332
2025-05-13 15:15:16,100.23465636500522,100.91095240987698,99.86288119637295,100.75578719668101,38.61119743064616
2025-05-13 15:16:16,100.75578719668101,100.9960308865966,100.00169158140886,100.75729658359865,21.591136755930854
2025-05-13 15:17:16,100.75729658359865,101.12189741215671,99.79352738648818,100.2628822938464,67.18209182581397
2025-05-13 15:18:16,100.2628822938464,100.51511368385623,99.72081656880599,99.98021746722657,40.57628365441688
2025-05-13 15:19:16,99.98021746722657,100.93081542758406,99.03932708757233,100.21623074777216,89.21010551955202
2025-05-13 15:20:16,100.21623074777216,100.67167885858368,99.72742410883158,99.8721288362585,65.31061299471304
2025-05-13 15:21:16,99.8721288362585,100.59903195096278,99.66975372073895,99.68585106007686,98.29246813917332
2025-05-13 15:22:16,99.68585106007686,100.46056258296346,99.45527478490062,100.18429899533731,95.00430730238416
2025-05-13 15:23:16,100.18429899533731,100.50428837905604,99.60545989535117,99.76266813107863,12.529635342650142
2025-05-13 15:24:16,99.76266813107863,100.25482384072394,99.7385620070911,100.07862530994105,50.84608007400655
2025-05-13 15:25:16,100.07862530994105,100.62792635827854,99.39757677473169,100.30492275106326,60.747001884434596
2025-05-13 15:26:16,100.30492275106326,101.19879533884257,99.56114432757624,100.2380110394246,92.15233249278361
2025-05-13 15:27:16,100.2380110394246,100.7055901725666,99.81044030684966,100.67265627896876,90.92121530589553
2025-05-13 15:28:16,100.67265627896876,101.58616616254471,100.50143996942715,101.25514213429275,96.61460498612979
2025-05-13 15:29:16,101.25514213429275,102.11571207581507,100.64158403085356,102.02380105745026,11.108631682408385
2025-05-13 15:30:16,102.02380105745026,102.756173589161,101.8070589579624,102.29718647280923,34.14930958726717
2025-05-13 15:31:16,102.29718647280923,102.3234891702456,102.22395341276783,102.29325504164906,44.79727864472312
2025-05-13 15:32:16,102.29325504164906,103.30324887713104,102.1194780946125,102.86310352255867,67.1813066411684
2025-05-13 15:33:16,102.86310352255867,102.99832145216581,102.08591378097812,102.77594381808595,97.57111993544412
2025-05-13 15:34:16,102.77594381808595,103.28934342940921,101.8654581546318,103.22755064494184,53.79677276646618
2025-05-13 15:35:16,103.22755064494184,103.34787324451553,102.34475412996674,102.93348680715634,50.76262897822286
2025-05-13 15:36:16,102.93348680715634,103.7386380769231,102.55881908645313,103.44356809612421,93.55166613533946
2025-05-13 15:37:16,103.44356809612421,103.85229788751496,102.53063177831883,103.1464870253542,29.442376837754473
2025-05-13 15:38:16,103.1464870253542,103.29833577966224,102.86551735455667,103.25555336322365,83.93572074185327
2025-05-13 15:39:16,103.25555336322365,103.82188561417875,102.56187944326659,103.55421738936441,10.99498825160114
2025-05-13 15:40:16,103.55421738936441,103.92194111094699,103.10846505209304,103.30285188360683,19.904774117404603
2025-05-13 15:41:16,103.30285188360683,103.86688504212857,102.78127175949177,103.52401723043587,28.35845769935624
2025-05-13 15:42:16,103.52401723043587,104.49419619285777,102.65421134650502,104.18852438856328,29.37867414621686
2025-05-13 15:43:16,104.18852438856328,104.50107953507167,103.53196327592791,104.00087452640744,16.144328717520406
2025-05-13 15:44:16,104.00087452640744,104.05125584945475,103.36235415168426,104.03105283404832,95.97174365593915
2025-05-13 15:45:16,104.03105283404832,105.05784369151566,103.38943443200449,103.59654259312141,68.33944424096515
2025-05-13 15:46:16,103.59654259312141,103.71811286394406,103.20292904034332,103.6783188199507,72.52528182978988
2025-05-13 15:47:16,103.6783188199507,104.64249636096763,103.21665227478374,103.23306351375518,72.0407624748316
2025-05-13 15:48:16,103.23306351375518,103.87438694150369,102.58582890951145,103.23230005296907,61.80006374974964
2025-05-13 15:49:16,103.23230005296907,103.73942013386394,102.7188740524737,103.59509317299737,25.03590492023642
2025-05-13 15:50:16,103.59509317299737,103.85543300735192,103.00995000968432,103.14383586651371,87.59660039219668
2025-05-13 15:51:16,103.14383586651371,104.05072710163405,102.77468796338272,103.1828314524406,89.25958377358018
2025-05-13 15:52:16,103.1828314524406,104.06780303515646,102.30482873181657,103.65359941325752,83.87643084444161
2025-05-13 15:53:16,103.65359941325752,104.24681423843577,102.72602288869632,102.86614656418683,15.836747290043329
2025-05-13 15:54:16,102.86614656418683,103.25201254791776,102.76262392877636,102.83591780203815,79.99604498242002
2025-05-13 15:55:16,102.83591780203815,103.02185729938684,102.31264399298729,102.38283422870501,98.17369798184
2025-05-13 15:56:16,102.38283422870501,103.22449471714172,101.81587374153625,102.40931698159683,42.27675406789531
2025-05-13 15:57:16,102.40931698159683,102.50610372053447,102.16805899010743,102.41382516805379,21.963861788512705
2025-05-13 15:58:16,102.41382516805379,102.73828913708743,101.71562693816158,102.02085862352574,19.266629616751807
2025-05-13 15:59:16,102.02085862352574,102.48714106927459,101.06055878461244,101.25017885556028,69.3547125203159
2025-05-13 16:00:16,101.25017885556028,102.20224041384478,100.4803334116749,100.53479195891892,39.54144243332494
2025-05-13 16:01:16,100.53479195891892,100.71048072807385,99.75233979241949,100.32981369097062,32.687790360760964
2025-05-13 16:02:16,100.32981369097062,100.53653655578859,99.965946675944,100.45031509985643,32.79958415480125
2025-05-13 16:03:16,100.45031509985643,101.3364048062864,99.55907450320116,100.91249727074589,28.606017232525208
2025-05-13 16:04:16,100.91249727074589,101.81097932165949,100.59978407858085,101.76415507585067,29.147791403865586
2025-05-13 16:05:16,101.76415507585067,102.21315264133257,101.70659073849735,101.72623095954278,25.8811418855395
2025-05-13 16:06:16,101.72623095954278,101.8061874897953,100.93438592280468,101.6505602877568,72.17530329022385
2025-05-13 16:07:16,101.6505602877568,101.93021432782936,100.71016652128066,101.20878437347518,19.262233173449346
2025-05-13 16:08:16,101.20878437347518,102.17973484106412,100.20065304054259,101.32792138949942,61.34373367103932
2025-05-13 16:09:16,101.32792138949942,101.47059767018864,100.84945918556171,101.24604297796238,67.39732865131688
2025-05-13 16:10:16,101.24604297796238,101.28367066568943,100.32645774411267,100.92952337018568,70.36099783209106
2025-05-13 16:11:16,100.92952337018568,101.3646367869204,100.23055492276038,100.34362273556111,68.71820340266603
2025-05-13 16:12:16,100.34362273556111,101.25013550967593,100.25449326130064,101.20633499146602,52.83828219658922
2025-05-13 16:13:16,101.20633499146602,102.18599046247549,100.49223444166557,101.64921748179128,88.80181386191377
2025-05-13 16:14:16,101.64921748179128,102.23174578453732,101.30780545816214,101.63648030830531,70.96653898892372
2025-05-13 16:15:16,101.63648030830531,101.78367077868359,101.40361959306543,101.59455696780532,59.35605176412791
2025-05-13 16:16:16,101.59455696780532,101.61454963267374,101.28596386950461,101.3042221069052,73.00999608897351
2025-05-13 16:17:16,101.3042221069052,101.35623471595218,100.86261467626613,100.93243203246017,57.00192313245136
2025-05-13 16:18:16,100.93243203246017,101.26016496987643,100.81393986518522,101.15406836101049,94.15324907633882
2025-05-13 16:19:16,101.15406836101049,101.17854669676741,101.02541332904032,101.06320460494578,69.55628648586455
2025-05-13 16:20:16,101.06320460494578,101.73940482123649,100.74486572073917,101.57194249959261,49.193180502264184
2025-05-13 16:21:16,101.57194249959261,101.81461722998212,101.46731616263035,101.79720271584897,23.540132449044766
2025-05-13 16:22:16,101.79720271584897,102.23719261384738,101.27924977135307,102.23109202537884,57.10744525391779
2025-05-13 16:23:16,102.23109202537884,102.86491891034684,101.76044694867267,102.64028144891616,37.7918596204357
2025-05-13 16:24:16,102.64028144891616,103.39100954610682,101.84436938899816,102.66287386553985,66.6415280060362
2025-05-13 16:25:16,102.66287386553985,102.6660886583395,102.28267298857261,102.51144150000268,15.050434772497955
2025-05-13 16:26:16,102.51144150000268,103.05212044107644,101.76176015522653,102.01329649405172,66.77651454666184
2025-05-13 16:27:16,102.01329649405172,102.74275454484776,101.06290505212856,102.50938459553659,29.119114061167924
2025-05-13 16:28:16,102.50938459553659,102.56676727591736,102.05442174326929,102.55052578726566,66.36120102934458
2025-05-13 16:29:16,102.55052578726566,103.5207354532892,102.01907565533105,102.58214913492209,38.81388901186726
2025-05-13 16:30:16,102.58214913492209,103.28053746997347,102.23455055636795,102.53009152015916,25.848850395301504
2025-05-13 16:31:16,102.53009152015916,102.53234088247402,101.97423640583621,102.24586018166137,76.15841943453216
2025-05-13 16:32:16,102.24586018166137,102.35817797914467,102.11283621947479,102.27280172887178,98.8890377969071
2025-05-13 16:33:16,102.27280172887178,102.9944351268493,101.82933551067171,102.99315941141514,20.064133388718965
2025-05-13 16:34:16,102.99315941141514,103.73155460059542,102.72292834993475,103.11534954185778,19.061563578921778
2025-05-13 16:35:16,103.11534954185778,103.23778121078246,102.79480538435296,102.82349552103514,38.25739476758608
2025-05-13 16:36:16,102.82349552103514,102.87992280555453,102.51237452897693,102.78759638843461,64.995520455449
2025-05-13 16:37:16,102.78759638843461,103.20315202352914,101.99627907542514,102.68146250490209,13.520895013508774
2025-05-13 16:38:16,102.68146250490209,103.52753072832199,102.1590587835552,103.12337494471561,19.58171829696216
2025-05-13 16:39:16,103.12337494471561,103.76134623368249,102.27793052484526,102.55569100859876,77.58081351544679
2025-05-13 16:40:16,102.55569100859876,103.09874709166385,101.57398386862621,102.19114330512366,78.15157339351381
2025-05-13 16:41:16,102.19114330512366,103.0248944268067,102.0280934148291,102.42993148050624,67.97274380133607
2025-05-13 16:42:16,102.42993148050624,103.37335226824537,102.31846471745821,102.68066716204493,57.96075239837803
2025-05-13 16:43:16,102.68066716204493,102.87039057402768,101.87832887131937,102.504717028724,55.12777756054737
2025-05-13 16:44:16,102.504717028724,102.83989841253212,102.16285700225342,102.77340191934228,55.8553643698962
2025-05-13 16:45:16,102.77340191934228,102.98646171934058,102.67240392689077,102.85916114179692,42.52036543047043
2025-05-13 16:46:16,102.85916114179692,102.87811785434882,102.34948654142165,102.50793388206387,77.03809140974934
2025-05-13 16:47:16,102.50793388206387,103.37922889167544,101.54424458535348,102.22924215516038,48.696516735724295
2025-05-13 16:48:16,102.22924215516038,102.79617662545702,101.27921151037408,101.53951118308038,38.5217080745453
2025-05-13 16:49:16,101.53951118308038,102.02543423979193,100.60602562818237,101.66659124981364,69.90411973668682
2025-05-13 16:50:16,101.66659124981364,101.84140038752727,101.17355282736168,101.57325634435617,78.81871932194842
2025-05-13 16:51:16,101.57325634435617,101.74201742358522,101.14891874323729,101.26577258688454,98.81780944199842
2025-05-13 16:52:16,101.26577258688454,101.65288476654416,100.34729857611559,100.37813242155661,65.52292109241193
2025-05-13 16:53:16,100.37813242155661,100.62855855871423,100.02967930163034,100.42284686700637,81.33978027822414
2025-05-13 16:54:16,100.42284686700637,100.66878800144913,99.49569129075086,100.40978790441915,28.335841120721774
2025-05-13 16:55:16,100.40978790441915,100.46374334465885,100.29175273579163,100.46246661205198,32.06565201440712
2025-05-13 16:56:16,100.46246661205198,100.97540627116477,100.41842283111448,100.67189941993733,89.16434051117133
2025-05-13 16:57:16,100.67189941993733,100.70854102944189,100.46762639998872,100.52906098663586,64.47361527444957
2025-05-13 16:58:16,100.52906098663586,101.38001417498037,100.49599356649098,101.17238306379419,16.709247533385376
2025-05-13 16:59:16,101.17238306379419,101.79393916171469,100.33070380899892,100.86867824113406,27.75695565355212
2025-05-13 17:00:16,100.86867824113406,101.8249173729125,100.74833723308981,100.81373184115483,84.5406752136928
2025-05-13 17:01:16,100.81373184115483,101.35296215622307,100.21866050618615,100.80824484753819,60.72791339093115
2025-05-13 17:02:16,100.80824484753819,101.68301444025869,100.32173357889485,100.3378187815132,49.993297823057475
2025-05-13 17:03:16,100.3378187815132,101.11818491967554,99.55949807721659,101.08474838590337,72.53801801428396
2025-05-13 17:04:16,101.08474838590337,101.73726668666836,100.09548399331959,101.24970376804207,72.50186395848615
2025-05-13 17:05:16,101.24970376804207,102.07708114459795,100.37068807968335,100.68402664429948,22.84276013875432
2025-05-13 17:06:16,100.68402664429948,101.2913366308915,100.20560390735056,100.89418620497536,46.664261840233124
2025-05-13 17:07:16,100.89418620497536,101.55779500649369,100.56469631902364,101.35754475647173,79.99650373531144
2025-05-13 17:08:16,101.35754475647173,102.22104712204661,100.4164531153564,100.78493135002516,37.445010080689954
2025-05-13 17:09:16,100.78493135002516,101.75544821018447,99.86486472513775,101.50422164581101,16.071303496210287
2025-05-13 17:10:16,101.50422164581101,102.01861135101242,100.92289109521894,101.49923859915951,90.30486401181678
2025-05-13 17:11:16,101.49923859915951,101.5707979188987,101.26764347391388,101.5588104723981,59.87796437384285
2025-05-13 17:12:16,101.5588104723981,101.59493468958695,100.59463602853917,100.93932142384024,27.896161917679137
2025-05-13 17:13:16,100.93932142384024,101.50177579388034,100.81418043792361,101.15508889756761,95.16694147494864
2025-05-13 17:14:16,101.15508889756761,101.9727621441401,100.49726029396047,100.54504905862701,88.36057385977433
2025-05-13 17:15:16,100.54504905862701,101.32723099930976,100.31358241602787,101.08309206582041,26.304032899179738
2025-05-13 17:16:16,101.08309206582041,101.42918235793826,100.18152298922712,100.44872003653995,76.72456814358047
2025-05-13 17:17:16,100.44872003653995,100.99227443257286,99.51160757568624,100.86880357438785,82.49933578872997
2025-05-13 17:18:16,100.86880357438785,101.18822054711049,100.41054995674794,101.18120196037832,62.53830083419532
2025-05-13 17:19:16,101.18120196037832,101.27088425837663,100.38613915529724,100.51223505926441,35.44198045621097
2025-05-13 17:20:16,100.51223505926441,100.92391827760889,100.51031075489428,100.66348860968526,14.44505319226191
2025-05-13 17:21:16,100.66348860968526,101.51805014322716,100.17746702327692,101.15115663826676,74.86596305644275
2025-05-13 17:22:16,101.15115663826676,102.11327049309527,101.12178889160005,101.54506546323044,26.91051848789191
2025-05-13 17:23:16,101.54506546323044,101.71986132049585,100.99176436253153,101.40460095817727,17.84121317131417
2025-05-13 17:24:16,101.40460095817727,101.50067462097296,101.16494684054693,101.45821173956455,97.7204784587646
2025-05-13 17:25:16,101.45821173956455,102.03376576778673,101.26956663235043,101.37361810188956,47.41872626396877
2025-05-13 17:26:16,101.37361810188956,101.73789079792391,100.61275815024177,101.6744741842424,42.67166348831894
2025-05-13 17:27:16,101.6744741842424,101.93528618233272,100.76993816599204,101.68571570447264,78.2448989019628
2025-05-13 17:28:16,101.68571570447264,102.46159404262637,100.95324988995918,102.05916542621833,28.947268779752
2025-05-13 17:29:16,102.05916542621833,102.32258991117102,101.33633002424443,102.00816929380127,93.27477387163322
2025-05-13 17:30:16,102.00816929380127,102.12577180999975,101.1537319594086,102.02123440447107,78.69174076735642
2025-05-13 17:31:16,102.02123440447107,102.774931585465,101.8132697553242,102.59693559015705,86.35982053071882
2025-05-13 17:32:16,102.59693559015705,103.13599760266602,102.09047687383163,102.88320692663233,26.14483133357275
2025-05-13 17:33:16,102.88320692663233,103.16269228652884,102.52269218089543,102.64422681139568,22.463862107855277
2025-05-13 17:34:16,102.64422681139568,102.97297601450487,102.05724758529132,102.64615766435652,18.218097430701437
2025-05-13 17:35:16,102.64615766435652,102.66824544749845,102.2579689106741,102.48223440911902,23.178797160942597
2025-05-13 17:36:16,102.48223440911902,102.77691960645093,102.25891232138467,102.34109705195145,28.86588003143441
2025-05-13 17:37:16,102.34109705195145,103.13466698928887,101.99141594952165,102.77563725937343,84.79950567432388
2025-05-13 17:38:16,102.77563725937343,102.9980413351602,102.56481932259692,102.66347577976944,46.63796257596378
2025-05-13 17:39:16,102.66347577976944,102.80647448600628,101.78548436290805,102.49988072758545,23.604141319412186
2025-05-13 17:40:16,102.49988072758545,102.71172289438752,101.71106801645436,102.04752368417532,96.74847947409391
2025-05-13 17:41:16,102.04752368417532,102.26635466022134,101.80405482084274,102.04447306768203,99.97265510224354
2025-05-13 17:42:16,102.04447306768203,102.3323082620715,101.93011413286628,102.08082326372232,87.47468246437188
2025-05-13 17:43:16,102.08082326372232,102.09599504480194,101.09272280771506,101.20481184395038,12.283004723204495
2025-05-13 17:44:16,101.20481184395038,101.72704781468946,101.15856909026633,101.5976591142679,97.60819756077211
2025-05-13 17:45:16,101.5976591142679,101.74284512987052,101.43514336808697,101.59483314758025,34.7036047692314
2025-05-13 17:46:16,101.59483314758025,102.068840077354,100.89508668002257,101.542493360872,60.72144324432893
2025-05-13 17:47:16,101.542493360872,101.63737403986809,100.83875983251544,101.58021767615641,66.66642408527323
2025-05-13 17:48:16,101.58021767615641,101.6416323667866,101.00787609622192,101.24055579459687,33.62158251664093
2025-05-13 17:49:16,101.24055579459687,101.52710468707544,100.93837409412349,101.34003274900483,98.0075295640619
2025-05-13 17:50:16,101.34003274900483,102.28435853379854,101.30847089528486,101.81751963296948,42.790544531203615
2025-05-13 17:51:16,101.81751963296948,102.37626075150506,101.16595734964488,101.67518508133237,45.692478798420034
2025-05-13 17:52:16,101.67518508133237,102.45243211592944,101.2789396185522,101.71372107679197,61.05400890601796
2025-05-13 17:53:16,101.71372107679197,101.7501947771672,101.5169725591259,101.56432773729397,60.67826039416904
2025-05-13 17:54:16,101.56432773729397,101.64145904941468,100.60564132734449,101.00884167457048,57.13535086814003
2025-05-13 17:55:16,101.00884167457048,102.00093325235612,100.04819148486874,101.79920028176713,84.79863404853224
2025-05-13 17:56:16,101.79920028176713,102.66792519603776,101.06099919850466,101.10351892887668,48.30701331200114
2025-05-13 17:57:16,101.10351892887668,101.43883644679143,100.80823709531575,101.21363633248207,17.770721609986488
2025-05-13 17:58:16,101.21363633248207,101.53148916585339,100.43012288900945,101.41955544806038,80.11620119845817
2025-05-13 17:59:16,101.41955544806038,102.35848254036254,100.94391571771752,102.26354327133333,32.763912339646595
2025-05-13 18:00:16,102.26354327133333,102.61395139237595,101.8831914439668,102.2874681267622,40.278722148477826
2025-05-13 18:01:16,102.2874681267622,102.98097809001592,102.00822969342505,102.62733455412268,69.66609910985974
2025-05-13 18:02:16,102.62733455412268,103.33065332744422,102.49044626170262,103.07747141369697,82.1918237063453
2025-05-13 18:03:16,103.07747141369697,104.06511443817838,102.11778563612813,103.25142050139893,88.6019246687232
2025-05-13 18:04:16,103.25142050139893,103.8443426757789,103.22913813161455,103.51070669101397,51.224043068927905
2025-05-13 18:05:16,103.51070669101397,104.42770085509167,103.13456090847656,103.13861197497235,87.38912278091883
2025-05-13 18:06:16,103.13861197497235,103.61541281284191,102.82761563734141,103.5721157215596,86.38002173583521
2025-05-13 18:07:16,103.5721157215596,104.47985443369988,103.21675596054233,103.3152898656909,95.72224216670654
2025-05-13 18:08:16,103.3152898656909,104.08600940604573,102.89505471793154,103.96745723837019,99.48513927498178
2025-05-13 18:09:16,103.96745723837019,104.64895544908394,103.25931682515075,103.83432282994339,76.25986007474634
2025-05-13 18:10:16,103.83432282994339,104.41507916911532,103.20278191904846,103.34968040003753,93.69135542693758
2025-05-13 18:11:16,103.34968040003753,103.85079803960002,103.11079349263147,103.11668583165525,62.44852817478961
2025-05-13 18:12:16,103.11668583165525,103.30756690647043,102.81768788053054,103.19451978490432,97.90005719304095
2025-05-13 18:13:16,103.19451978490432,103.41572799756824,102.22921473248675,103.37013998499468,77.77860829214094
2025-05-13 18:14:16,103.37013998499468,103.45147129378927,103.00073332024394,103.03642262422899,75.17228894247495
2025-05-13 18:15:16,103.03642262422899,103.50176372663992,102.58289810428015,103.03220044510095,30.96650494336805
2025-05-13 18:16:16,103.03220044510095,103.6548397340204,102.30976125121761,103.30255873637986,75.56519709226271
2025-05-13 18:17:16,103.30255873637986,104.0104798408843,103.18113269604754,103.27872375548807,40.090995937912744
2025-05-13 18:18:16,103.27872375548807,104.10920427626242,102.49973166976864,102.85849631026704,53.12404914575912
2025-05-13 18:19:16,102.85849631026704,103.31445550700496,102.3628322391816,102.38923074810201,10.143401001244897
2025-05-13 18:20:16,102.38923074810201,102.98435504984731,101.4704759813238,101.77719497407595,28.86529357255888
2025-05-13 18:21:16,101.77719497407595,101.82151158112822,101.7276820000379,101.79316715654477,35.16850646624546
2025-05-13 18:22:16,101.79316715654477,102.13799501878437,101.71002846046898,101.93053797618616,15.797763468044433
2025-05-13 18:23:16,101.93053797618616,102.07862456199616,100.94770575709681,101.58406532190715,74.35363466164974
2025-05-13 18:24:16,101.58406532190715,101.88907084478956,100.68489262909708,101.33115842791628,27.800142271885548
2025-05-13 18:25:16,101.33115842791628,101.59242804641282,101.2831929600451,101.38997865407048,65.39054803607196
2025-05-13 18:26:16,101.38997865407048,102.38945098061747,100.65143116612184,101.60167961878085,32.59193947326075
2025-05-13 18:27:16,101.60167961878085,102.24027158467314,100.71738054468388,101.47930369037346,93.84407669548756
2025-05-13 18:28:16,101.47930369037346,102.14612456830154,100.86376771448417,101.09349636952007,84.67897861379788
2025-05-13 18:29:16,101.09349636952007,102.09856528162935,101.05779355594645,101.39296467013507,18.438182452492086
2025-05-13 18:30:16,101.39296467013507,102.3658327913233,100.9190706408653,101.93739912729144,81.26035011732826
2025-05-13 18:31:16,101.93739912729144,102.09181217147722,101.91931886652343,101.97281145435097,56.0170895670221
2025-05-13 18:32:16,101.97281145435097,102.09983333033233,101.33186480335657,101.39817292996128,55.194640827015384
2025-05-13 18:33:16,101.39817292996128,101.96128286033667,100.80375894759726,100.85315354760881,34.349709476247604
2025-05-13 18:34:16,100.85315354760881,101.64019031494377,100.8406405382089,100.91175050384217,63.707443897491494
2025-05-13 18:35:16,100.91175050384217,100.96108357999202,100.39278523075494,100.48421583330813,20.73708371344698
2025-05-13 18:36:16,100.48421583330813,100.86885092541955,100.18251266803709,100.44819879553559,87.01376583839156
2025-05-13 18:37:16,100.44819879553559,101.24861261281079,100.02616282139856,101.17424151811838,59.57603924647775
2025-05-13 18:38:16,101.17424151811838,101.88522942632157,100.37705564297563,101.5507448988429,82.65950721874601
2025-05-13 18:39:16,101.5507448988429,101.81479144462534,100.58653877520219,101.00573124097052,19.494000643403087
2025-05-13 18:40:16,101.00573124097052,101.24244300133618,100.21157224875945,100.6967797135504,42.86932898097323
2025-05-13 18:41:16,100.6967797135504,100.90526392776846,99.97305924175342,100.00819934437895,72.82146149347065
2025-05-13 18:42:16,100.00819934437895,100.38014510966008,99.87051308880864,100.21474001604611,41.129632970615674
2025-05-13 18:43:16,100.21474001604611,101.05787116935757,100.14590141628263,100.21857499400048,59.6665797332157
2025-05-13 18:44:16,100.21857499400048,100.94794468062923,99.91612333100576,100.34670507209661,72.51886170590089
2025-05-13 18:45:16,100.34670507209661,100.66285702774093,99.64028751377855,100.24266065377971,68.59726739550368
2025-05-13 18:46:16,100.24266065377971,101.24066919926166,99.58917796131264,101.07440261999132,48.7891625198373
2025-05-13 18:47:16,101.07440261999132,101.63883713326338,100.16216465719216,100.78719871011799,22.50875474868358
2025-05-13 18:48:16,100.78719871011799,100.83155902775233,100.31641372533885,100.69778870011842,37.243107427568106
2025-05-13 18:49:16,100.69778870011842,101.18360274898244,100.27284310853312,100.57587159689632,32.88150525341052
2025-05-13 18:50:16,100.57587159689632,100.71342658452772,100.21720266992028,100.56215080681186,16.26182899916958
2025-05-13 18:51:16,100.56215080681186,101.49968474071753,100.3752701939172,101.3804083668761,29.079942848129352
2025-05-13 18:52:16,101.3804083668761,101.580261411,100.47150991825254,101.00232791695254,91.18443702012799
2025-05-13 18:53:16,101.00232791695254,101.87223597587106,100.58161719180592,101.40546295079862,48.05456625215641
2025-05-13 18:54:16,101.40546295079862,102.1207995117441,101.37882367746704,101.72722582256658,62.74789050308396
2025-05-13 18:55:16,101.72722582256658,102.45028208159614,101.48086937603736,102.03297885659948,46.4523354305159
2025-05-13 18:56:16,102.03297885659948,102.15663762089518,101.03313902190041,102.1408439066279,17.529970038402865
2025-05-13 18:57:16,102.1408439066279,102.23884983511788,101.43456195086071,102.13209591590244,99.03893538043646
2025-05-13 18:58:16,102.13209591590244,102.2555870420268,101.9771074159804,102.19910048637206,55.98545677185697
