timestamp,open,high,low,close,volume
2025-05-13 18:59:16,102.19910048637206,103.08801507514885,101.48208481217337,102.66917636202027,76.7562828536488
2025-05-13 19:00:16,102.66917636202027,102.98879264615663,102.26037867512336,102.6680522239971,49.01237293898557
2025-05-13 19:01:16,102.6680522239971,103.22430249979769,102.15891791557422,102.28676341554922,70.76505469463764
2025-05-13 19:02:16,102.28676341554922,103.04175856636496,101.32684989610948,102.47868860235022,59.68401464933534
2025-05-13 19:03:16,102.47868860235022,102.88275673063407,101.84843054780909,102.17422631370887,40.49640649353463
2025-05-13 19:04:16,102.17422631370887,103.16883637884493,101.24593705934365,103.0515965838292,88.28460530601139
2025-05-13 19:05:16,103.0515965838292,103.53529473675114,102.99787261811291,103.40000630393311,14.055981542211764
2025-05-13 19:06:16,103.40000630393311,103.7318554819428,102.43853996891143,102.98817162721132,29.83538710385033
2025-05-13 19:07:16,102.98817162721132,103.54466892359157,102.63710616750896,102.88403593477824,88.24084218114595
2025-05-13 19:08:16,102.88403593477824,103.89521478989997,102.42789360678488,103.75659612596127,59.613487910707164
2025-05-13 19:09:16,103.75659612596127,103.87681028008394,103.02913750493707,103.33633313410783,32.84093738854843
2025-05-13 19:10:16,103.33633313410783,104.13272986751488,102.5879660183628,104.11071148746852,70.38002857375929
2025-05-13 19:11:16,104.11071148746852,104.67795301800398,103.19495569419146,103.7200602446725,54.83273645150653
2025-05-13 19:12:16,103.7200602446725,103.78330512744313,103.62249283494732,103.73406807663311,62.767877045817286
2025-05-13 19:13:16,103.73406807663311,104.20820553395527,102.82581817501509,102.85283435152895,43.54275231414133
2025-05-13 19:14:16,102.85283435152895,103.64152087429837,102.68904219043539,102.88894927829136,19.61450808741098
2025-05-13 19:15:16,102.88894927829136,102.90092199073906,102.11186206484696,102.16089576084894,73.58407333538945
2025-05-13 19:16:16,102.16089576084894,102.68193121437875,102.0196357062017,102.32017207205831,51.57438246782018
2025-05-13 19:17:16,102.32017207205831,102.39082224691833,101.47316733883015,101.71365411969352,82.4557167081675
2025-05-13 19:18:16,101.71365411969352,102.05409169725799,101.40586532672587,101.81884947212521,15.723684623477151
2025-05-13 19:19:16,101.81884947212521,102.2408485609704,101.61752966116286,101.8087813981053,20.288026773881455
2025-05-13 19:20:16,101.8087813981053,101.83600573440934,101.2301480585731,101.7815627227908,66.7114370776126
2025-05-13 19:21:16,101.7815627227908,102.19611395706836,100.85927609699854,101.1244287755769,70.05385124438469
2025-05-13 19:22:16,101.1244287755769,101.85923300130155,100.14542329278797,101.36910463898164,71.38601569016367
2025-05-13 19:23:16,101.36910463898164,101.85735081579973,100.75542461115691,100.83855859032356,27.11145591261337
2025-05-13 19:24:16,100.83855859032356,101.27125444467153,99.90664712975514,100.48476625278094,16.308741877370384
2025-05-13 19:25:16,100.48476625278094,101.30977449309093,100.42676527333126,100.8703574107014,86.49632673923034
2025-05-13 19:26:16,100.8703574107014,101.16429893767453,100.46164515690916,100.60356115924169,43.403896063325966
2025-05-13 19:27:16,100.60356115924169,100.97397108259851,100.06288165150508,100.09138579745654,87.71042479748749
2025-05-13 19:28:16,100.09138579745654,100.93196997561652,99.66747454633655,100.66693190627376,36.74712113220369
2025-05-13 19:29:16,100.66693190627376,100.68660572224724,100.08975744761888,100.57823194360715,97.9250360192705
2025-05-13 19:30:16,100.57823194360715,100.9069869756898,99.84485535166895,100.77240385840439,10.367690043123517
2025-05-13 19:31:16,100.77240385840439,101.18308609956505,99.78878632161451,100.28280117443961,12.99573170103029
2025-05-13 19:32:16,100.28280117443961,100.70568115897018,99.95659843928229,100.42174057305786,44.87640266284889
2025-05-13 19:33:16,100.42174057305786,101.35359818766482,100.11904451662399,100.48871825269447,74.30839230866857
2025-05-13 19:34:16,100.48871825269447,100.77492480744587,100.09450054257972,100.46830108349788,26.506489036541602
2025-05-13 19:35:16,100.46830108349788,101.29851507943356,100.02923194070249,100.95919940921179,87.29458734548327
2025-05-13 19:36:16,100.95919940921179,101.77661877975551,100.85456249382037,101.18819073215776,30.809267128550964
2025-05-13 19:37:16,101.18819073215776,101.34478036204395,100.80418617050472,100.81451237201901,86.19756629277121
2025-05-13 19:38:16,100.81451237201901,101.12852991822925,100.62065656515095,100.62813726321974,53.884773488250396
2025-05-13 19:39:16,100.62813726321974,101.42674869427051,99.92484075774364,101.02619217826805,86.64526576130916
2025-05-13 19:40:16,101.02619217826805,101.53486418265592,100.03596045303753,100.63049147323122,45.49059061116919
2025-05-13 19:41:16,100.63049147323122,101.54751900488748,100.57587641807156,100.62609254202026,90.99818421038951
2025-05-13 19:42:16,100.62609254202026,101.49709534115526,100.44670339402268,100.67111656461712,85.48165707798191
2025-05-13 19:43:16,100.67111656461712,101.40095209302054,99.67961183031241,100.00263304365883,98.67986459785376
2025-05-13 19:44:16,100.00263304365883,100.065556124886,99.8790345178215,100.02541701410841,50.03676414646496
2025-05-13 19:45:16,100.02541701410841,100.24954655420471,99.24711663815765,99.6048867720078,95.233422583199
2025-05-13 19:46:16,99.6048867720078,100.41379628245822,98.7269432259024,98.95925368231303,10.931613352458147
2025-05-13 19:47:16,98.95925368231303,99.24072251934052,98.34057421796267,98.784802873947,34.55050651297057
2025-05-13 19:48:16,98.784802873947,99.3407358555672,98.13255283242479,98.59306836694465,19.06835335215414
2025-05-13 19:49:16,98.59306836694465,98.69837801925874,97.76243315069499,98.48894678969798,17.887773669537395
2025-05-13 19:50:16,98.48894678969798,98.63921085327954,97.57190763713164,98.47499858125755,48.33836163105337
2025-05-13 19:51:16,98.47499858125755,99.36467640790752,97.6429118885531,99.20917949303711,39.466026192447686
2025-05-13 19:52:16,99.20917949303711,99.67727737563598,99.05859135921166,99.1734034300728,98.03421797219299
2025-05-13 19:53:16,99.1734034300728,99.86294093221746,98.69306868971039,99.42957311445701,81.6639999118119
2025-05-13 19:54:16,99.42957311445701,100.37332622976243,98.6697453828751,100.21794968847628,53.09393917130003
2025-05-13 19:55:16,100.21794968847628,100.86875702534951,99.6736907950869,100.06188638311036,34.26686693683041
2025-05-13 19:56:16,100.06188638311036,100.41369347327807,99.38976238351103,100.19743563663481,77.64997363173252
2025-05-13 19:57:16,100.19743563663481,100.61350821772365,99.2530501248682,100.43112411802286,64.84633318143798
2025-05-13 19:58:16,100.43112411802286,100.65846309298071,99.88276515906473,100.26085328137951,74.33009618421373
2025-05-13 19:59:16,100.26085328137951,100.71807964931159,99.53248557126089,100.48412941892477,60.663353065392904
2025-05-13 20:00:16,100.48412941892477,100.79086307772164,99.65278510748003,99.68450556260557,65.80248667267244
2025-05-13 20:01:16,99.68450556260557,99.72947887690752,99.3668717821395,99.63156394138962,13.929847582727483
2025-05-13 20:02:16,99.63156394138962,100.0091707826356,99.57426544825263,99.73290779193889,48.89089799679941
2025-05-13 20:03:16,99.73290779193889,99.9149240214507,99.01765280950468,99.86972010034955,72.6745671363775
2025-05-13 20:04:16,99.86972010034955,100.78717731410948,99.85089747164895,100.09797733356646,64.75335005724887
2025-05-13 20:05:16,100.09797733356646,100.64724123734094,99.29416055805919,99.7972236396995,27.962023957360874
2025-05-13 20:06:16,99.7972236396995,100.01014613578258,99.31492995668468,99.77166547022583,46.80228478563062
2025-05-13 20:07:16,99.77166547022583,99.82307904577019,99.10349303853624,99.13396683418988,21.3409317646693
2025-05-13 20:08:16,99.13396683418988,99.7112037589593,98.17357170831156,98.81161813773863,41.06787494811924
2025-05-13 20:09:16,98.81161813773863,99.59273721905315,98.69830846577413,98.73088771105976,90.29806073486841
2025-05-13 20:10:16,98.73088771105976,98.81195769263087,97.8852842624124,98.06290747297922,11.628467995164476
2025-05-13 20:11:16,98.06290747297922,98.06643060316267,97.3977674093836,97.49439638964135,74.20253021669136
2025-05-13 20:12:16,97.49439638964135,97.95797695545274,96.73504491705826,96.73943506329032,55.26057960166993
2025-05-13 20:13:16,96.73943506329032,96.91077036952892,96.34589801996144,96.4537774703196,63.846683736161374
2025-05-13 20:14:16,96.4537774703196,97.24712434215624,96.18803384448911,96.4024744861088,22.784315876726254
2025-05-13 20:15:16,96.4024744861088,96.60869519003069,95.84876334064612,96.26138759899429,30.190725561425584
2025-05-13 20:16:16,96.26138759899429,96.60455644975237,95.3207938559925,96.02760956726752,25.669407306628088
2025-05-13 20:17:16,96.02760956726752,96.17259891904403,95.91098384886861,95.99522023271643,25.65634139232659
2025-05-13 20:18:16,95.99522023271643,96.4196899744921,95.61825353966174,96.03198209372006,40.40299710247858
2025-05-13 20:19:16,96.03198209372006,96.5550643956,95.94102134208762,96.21418143785239,92.67434307149556
2025-05-13 20:20:16,96.21418143785239,96.39610308842535,95.98395726139977,96.06807011555314,50.14897988339948
2025-05-13 20:21:16,96.06807011555314,96.328755099612,95.63082499577796,96.07377486086274,24.171910260750426
2025-05-13 20:22:16,96.07377486086274,96.37778961970557,95.23097301662298,95.28065350159042,12.85644359310999
2025-05-13 20:23:16,95.28065350159042,96.20402415039513,95.18443242183626,95.68603285005047,11.307090538526456
2025-05-13 20:24:16,95.68603285005047,96.48705991064413,95.21397041950719,95.75927284734941,95.71965398407947
2025-05-13 20:25:16,95.75927284734941,96.51300549418721,95.26898312330637,96.4949933552436,40.352738219208355
2025-05-13 20:26:16,96.4949933552436,96.81727835087521,96.05624691008636,96.64898681870785,23.116941053429954
2025-05-13 20:27:16,96.64898681870785,96.99244821772952,95.91448396485735,96.96413804008414,11.996331342302652
2025-05-13 20:28:16,96.96413804008414,97.86066515819209,96.31518089663412,97.65870269738782,18.92010479935182
2025-05-13 20:29:16,97.65870269738782,97.94591943795793,96.78704636906026,97.61870379648184,98.38176208695094
2025-05-13 20:30:16,97.61870379648184,97.91751767666803,96.95209017761327,97.34059593773907,44.51677204181563
2025-05-13 20:31:16,97.34059593773907,97.84662896002682,96.40308670960326,97.33075780260086,10.674797122604962
2025-05-13 20:32:16,97.33075780260086,98.23694623166213,96.5996136614831,96.76295789247891,69.28960016811773
2025-05-13 20:33:16,96.76295789247891,97.41457446408587,96.26578103977943,96.62825463721934,33.14897453363105
2025-05-13 20:34:16,96.62825463721934,97.19120493352334,96.27768648979882,96.43463062455275,20.079925498384473
2025-05-13 20:35:16,96.43463062455275,96.89209712045727,95.98750955650402,96.87834064728838,19.23915718089718
2025-05-13 20:36:16,96.87834064728838,97.41551910398574,96.60452840332302,97.1973671903734,94.24890284206283
2025-05-13 20:37:16,97.1973671903734,97.27470701084398,96.97999239206794,96.98868760758214,85.201699957577
2025-05-13 20:38:16,96.98868760758214,97.18763605110504,96.55410277142944,96.86982052043206,99.3470366814923
2025-05-13 20:39:16,96.86982052043206,97.46414845044315,96.1846321823073,96.79338527109884,41.311480740817544
2025-05-13 20:40:16,96.79338527109884,97.05411794733648,96.26864593830597,96.51380670444843,67.35319816559007
2025-05-13 20:41:16,96.51380670444843,97.12015264280332,96.04395826500125,96.48458028978999,81.86334669513974
2025-05-13 20:42:16,96.48458028978999,96.9520831156328,96.28352099348224,96.92660764004422,26.460532158768
2025-05-13 20:43:16,96.92660764004422,96.98523690194803,96.3265993740736,96.37387108708319,55.72541928161686
2025-05-13 20:44:16,96.37387108708319,96.77256827986183,95.57599382856665,96.03664338317583,78.82291625252009
2025-05-13 20:45:16,96.03664338317583,96.19886907446032,95.77948299917828,95.91509065500792,51.19513519731038
2025-05-13 20:46:16,95.91509065500792,96.05799048169374,95.18376633795874,95.50866492916781,82.46731976240757
2025-05-13 20:47:16,95.50866492916781,96.18979886500064,95.27893429654226,95.89321405353898,13.43649394038549
2025-05-13 20:48:16,95.89321405353898,96.22466258184788,95.25526819358689,96.03612011229839,89.33706415921331
2025-05-13 20:49:16,96.03612011229839,96.50107769116751,95.26990892083394,96.33538192660359,56.70077383359453
2025-05-13 20:50:16,96.33538192660359,96.82608666440414,95.76664887590819,96.13709168709659,28.0184475034223
2025-05-13 20:51:16,96.13709168709659,96.18929702694322,95.64031131265799,95.94808048935572,28.744004632801815
2025-05-13 20:52:16,95.94808048935572,96.77916307224218,95.89961492867529,96.34486402758462,99.768200364229
2025-05-13 20:53:16,96.34486402758462,96.41514855793264,95.92310082877638,96.33917738723613,63.459154356262026
2025-05-13 20:54:16,96.33917738723613,97.09885481185358,95.92062696123595,96.50505085958073,16.840970309898246
2025-05-13 20:55:16,96.50505085958073,97.20803459929499,96.28774918894811,96.50708950555645,27.864631422742136
2025-05-13 20:56:16,96.50708950555645,97.31418687872898,96.46748237556096,96.87252791275674,59.14973655883123
2025-05-13 20:57:16,96.87252791275674,97.38197305271062,96.38448800021467,97.14627683791554,42.9622241120652
2025-05-13 20:58:16,97.14627683791554,97.87848795641658,97.05289134134708,97.48208743332849,51.07323106199515
2025-05-13 20:59:16,97.48208743332849,98.00955169536975,97.18733717253379,97.37082310859877,67.75611200346432
2025-05-13 21:00:16,97.37082310859877,97.98893964482747,96.51602724759583,97.10766661459725,45.18530493976672
2025-05-13 21:01:16,97.10766661459725,97.74830026370168,96.19880808663483,97.08034388539267,47.62567026879913
2025-05-13 21:02:16,97.08034388539267,97.29811124708196,96.4614732751784,97.27183998137147,43.61058060943221
2025-05-13 21:03:16,97.27183998137147,97.41865005495114,96.55511412350421,97.16903692314945,53.69381190200572
2025-05-13 21:04:16,97.16903692314945,97.65832916179367,96.43806714261966,96.69078521780582,45.15843112315203
2025-05-13 21:05:16,96.69078521780582,96.9241289655166,96.40631078434488,96.4496667286105,97.45584318627282
2025-05-13 21:06:16,96.4496667286105,97.16943077914291,96.28943378400879,96.88452982903624,75.14882763931271
2025-05-13 21:07:16,96.88452982903624,97.18123167419803,96.36348126300113,96.60450060168202,96.18448216635844
2025-05-13 21:08:16,96.60450060168202,96.61367692366214,96.30344277246269,96.36104599439994,91.72371641805883
2025-05-13 21:09:16,96.36104599439994,96.49427798186665,95.97603061380089,96.21109471522425,83.12130230734944
2025-05-13 21:10:16,96.21109471522425,96.42216661117345,95.34089451127531,95.46723775583642,18.854014714877877
2025-05-13 21:11:16,95.46723775583642,95.91351619462863,94.94350674368569,95.72554649581488,22.552667407921085
2025-05-13 21:12:16,95.72554649581488,96.59578965325252,95.2389267703262,96.35498892965091,42.875981587923285
2025-05-13 21:13:16,96.35498892965091,96.74866942401691,95.56605794093474,96.62916887037218,30.619910181723657
2025-05-13 21:14:16,96.62916887037218,96.78567422736405,95.92681585717469,96.53226008390894,23.924874665106394
2025-05-13 21:15:16,96.53226008390894,96.57159697402157,96.28382761030274,96.42749537023455,14.059758409912703
2025-05-13 21:16:16,96.42749537023455,96.84219259545492,95.99770763307536,96.72515996549232,93.20301382666922
2025-05-13 21:17:16,96.72515996549232,97.15831732494011,95.82241152766655,96.74938174396266,60.756331094226184
2025-05-13 21:18:16,96.74938174396266,97.39200220972374,96.56546719788919,97.18061615554296,89.72480303850394
2025-05-13 21:19:16,97.18061615554296,97.3893329290369,96.35166902254967,96.6555253703017,39.74079387479311
2025-05-13 21:20:16,96.6555253703017,97.09643505840464,96.0065662331217,96.63149161330648,51.61983070204758
2025-05-13 21:21:16,96.63149161330648,97.0104571342866,96.61462484008842,96.68320576727596,29.940626768913365
2025-05-13 21:22:16,96.68320576727596,96.90453754981806,96.42017755893215,96.47659069546704,71.20749823990708
2025-05-13 21:23:16,96.47659069546704,96.96918657056943,96.26073319401266,96.4700205835563,56.91088369693552
2025-05-13 21:24:16,96.4700205835563,96.89724634527832,96.38418600424787,96.80886364256132,51.48381907363928
2025-05-13 21:25:16,96.80886364256132,97.46138735015495,96.38498535513357,97.06636308448478,84.09576501387475
2025-05-13 21:26:16,97.06636308448478,97.99749408047788,96.54804734024117,97.02830691037248,25.1373508962774
2025-05-13 21:27:16,97.02830691037248,97.77094342756958,96.75344572896425,97.14283547612347,56.934912860966065
2025-05-13 21:28:16,97.14283547612347,97.28130877798847,96.66025329488238,96.71056078179782,97.25959905802759
2025-05-13 21:29:16,96.71056078179782,97.51739395615121,96.36318439522687,97.29349574088292,89.91150545026464
2025-05-13 21:30:16,97.29349574088292,97.79283100210787,96.33942783742174,96.84641887079034,80.85068501641082
2025-05-13 21:31:16,96.84641887079034,97.34353666203545,96.67592073790148,97.08038459397302,88.98272922592906
2025-05-13 21:32:16,97.08038459397302,97.93379878421422,96.90343548933701,97.78912916731582,37.36916325723536
2025-05-13 21:33:16,97.78912916731582,98.45304361204268,97.10444439113357,98.27427103553167,92.01790137780071
2025-05-13 21:34:16,98.27427103553167,99.11336217192442,97.91008768621302,98.58209796368094,80.92212282546285
2025-05-13 21:35:16,98.58209796368094,99.41482539459854,98.37468133503505,98.59991439298435,70.81942468356992
2025-05-13 21:36:16,98.59991439298435,98.89104807211264,98.51434060992494,98.8514725298195,75.09608136493705
2025-05-13 21:37:16,98.8514725298195,98.8685677312366,98.46054698628106,98.61790259533446,80.8268042085018
2025-05-13 21:38:16,98.61790259533446,98.73766044668074,98.20117794348015,98.61792674493302,40.77098821821476
2025-05-13 21:39:16,98.61792674493302,98.7807722375279,97.65427485464444,98.24186185294971,90.75349127911706
2025-05-13 21:40:16,98.24186185294971,98.77493244342914,97.26107318336827,98.06219580353705,18.019020465998743
2025-05-13 21:41:16,98.06219580353705,98.6455533645839,98.01601232640343,98.33246736435567,78.33754339346201
2025-05-13 21:42:16,98.33246736435567,99.29427609372057,98.17336619564647,98.57919561048773,63.94358604143232
2025-05-13 21:43:16,98.57919561048773,98.92383815669947,98.11113903914914,98.34976734099256,63.10143388428819
2025-05-13 21:44:16,98.34976734099256,98.74725204111188,97.41082092004214,98.37475075217826,96.84310647678774
2025-05-13 21:45:16,98.37475075217826,99.20342609839052,97.71248922151445,98.27080834978291,30.107052715662306
2025-05-13 21:46:16,98.27080834978291,98.72184953301337,97.51499909014194,98.14226258950042,43.25180953234059
2025-05-13 21:47:16,98.14226258950042,99.01335879689326,97.19918842018471,97.82478650588419,12.058731124407409
2025-05-13 21:48:16,97.82478650588419,98.10230248835146,97.62788147525418,97.7466889610302,17.8613388050441
2025-05-13 21:49:16,97.7466889610302,98.45161438902691,96.85303592563774,97.46903782659543,72.27389094532418
2025-05-13 21:50:16,97.46903782659543,97.91737917494778,97.05381230212517,97.61534102979176,68.50417779956773
2025-05-13 21:51:16,97.61534102979176,98.44307941945523,96.69158523319636,96.70118268256464,63.40409516672486
2025-05-13 21:52:16,96.70118268256464,97.51755642376412,96.28625428238614,96.32124786617763,43.4961484852467
2025-05-13 21:53:16,96.32124786617763,96.42399175452915,95.97798922732908,96.37118711140947,87.03400307126162
2025-05-13 21:54:16,96.37118711140947,96.91010359498478,95.9767939333009,96.31006197240835,96.18912446504781
2025-05-13 21:55:16,96.31006197240835,97.07568897947975,95.5415187634754,96.98713713498417,94.1299436226503
2025-05-13 21:56:16,96.98713713498417,97.66228108670757,96.4625391551469,96.883240263954,17.41409158481628
2025-05-13 21:57:16,96.883240263954,97.58621110769127,96.43993194459232,97.0294247262619,72.05783946118964
2025-05-13 21:58:16,97.0294247262619,97.20148043742145,96.8677411058834,96.89713657830221,86.5514963895887
2025-05-13 21:59:16,96.89713657830221,96.97267190925062,96.61116357762603,96.7247646046219,35.16540662084469
2025-05-13 22:00:16,96.7247646046219,96.75413499598672,96.58980335929675,96.67508802179384,88.89737336359069
2025-05-13 22:01:16,96.67508802179384,97.2094509909901,96.64815205592339,97.01490392543977,93.14604702827366
2025-05-13 22:02:16,97.01490392543977,97.6170915291217,96.24689380715388,96.76667060915838,17.908181085670197
2025-05-13 22:03:16,96.76667060915838,97.27974199583547,96.69099060842974,97.10834962327147,89.60703667904814
2025-05-13 22:04:16,97.10834962327147,97.71091117876142,96.1893845525471,97.47249275970444,85.2369161049052
2025-05-13 22:05:16,97.47249275970444,97.90929067733751,97.24867075620837,97.30249020198902,86.05573073243416
2025-05-13 22:06:16,97.30249020198902,97.43532621790534,96.69860798803461,97.06813043249103,41.53556853878444
2025-05-13 22:07:16,97.06813043249103,97.33723793231785,96.12007204929083,96.13592939696683,23.16166155679744
2025-05-13 22:08:16,96.13592939696683,96.57019939963567,95.94078444468153,95.94825522009079,17.155387816797578
2025-05-13 22:09:16,95.94825522009079,96.48800386233248,95.71911128400512,96.15285784104108,35.918945994145346
2025-05-13 22:10:16,96.15285784104108,96.26410426835889,95.59270625361434,96.14259337248082,58.94471177476926
2025-05-13 22:11:16,96.14259337248082,96.82733925941238,95.9765910934808,96.74973272436237,25.910011769214545
2025-05-13 22:12:16,96.74973272436237,96.93265511730237,95.9353503584378,96.50824463118282,48.423388351067494
2025-05-13 22:13:16,96.50824463118282,96.54497358472773,96.0791711031839,96.51854277123834,26.069957445420133
2025-05-13 22:14:16,96.51854277123834,96.55335284319514,95.97458504681826,96.54508551965736,19.72141851406508
2025-05-13 22:15:16,96.54508551965736,97.4909093313033,96.2300401847183,96.47825107434406,50.06263098300124
2025-05-13 22:16:16,96.47825107434406,96.80371856179552,95.6714791322531,96.37126620995704,65.91673799443996
2025-05-13 22:17:16,96.37126620995704,96.903019565824,95.80696899349452,96.50746004279253,22.851057108914933
2025-05-13 22:18:16,96.50746004279253,96.84384509270095,95.58591487173807,95.84832849406213,30.926804021531684
2025-05-13 22:19:16,95.84832849406213,96.4447742302492,95.71732413034407,96.34075671203072,17.459521646008703
2025-05-13 22:20:16,96.34075671203072,96.77819244058685,95.70237492152462,96.68229689710444,43.431089546051005
2025-05-13 22:21:16,96.68229689710444,96.89500867704366,95.82021308880492,96.26131939858908,39.61253115570523
2025-05-13 22:22:16,96.26131939858908,96.4673248933354,95.38461353911052,95.50235016988502,95.7220677368897
2025-05-13 22:23:16,95.50235016988502,95.6078708541229,94.69563026890812,95.34412796708897,50.199829928925965
2025-05-13 22:24:16,95.34412796708897,96.00533190058161,94.6080725517553,95.17527968743796,60.70955306386755
2025-05-13 22:25:16,95.17527968743796,96.06110766275884,94.60587293565035,95.73072836785367,97.57304881051213
2025-05-13 22:26:16,95.73072836785367,96.63188672796686,94.97885657473812,95.79665507935474,25.661041895155986
2025-05-13 22:27:16,95.79665507935474,96.35281686440146,95.37563101734399,95.56054481720408,58.91917599651194
2025-05-13 22:28:16,95.56054481720408,96.27034631084462,95.50217599804145,95.86035387182748,96.43760819228942
2025-05-13 22:29:16,95.86035387182748,96.78061655444866,95.08265144059334,96.21759577899502,75.8965255105401
2025-05-13 22:30:16,96.21759577899502,96.9876226018546,95.34719787959277,96.81085052904962,90.5921625290959
2025-05-13 22:31:16,96.81085052904962,97.6201986867797,96.63836796651975,96.8887649087676,18.69893326496165
2025-05-13 22:32:16,96.8887649087676,97.72561490400454,96.87677693575633,97.71215553394231,87.97724333287701
2025-05-13 22:33:16,97.71215553394231,98.39794518606821,97.59848843037835,97.92169528307468,22.90682525248767
2025-05-13 22:34:16,97.92169528307468,98.04548258829247,97.90339499860993,97.94007329731123,80.94136753010496
2025-05-13 22:35:16,97.94007329731123,98.64089573895265,97.6514853964499,98.38098113274901,24.06837034959144
2025-05-13 22:36:16,98.38098113274901,98.51492770490039,98.20102852321295,98.27662725070353,60.32767730737142
2025-05-13 22:37:16,98.27662725070353,98.78158571190711,98.12390482177493,98.2999975254133,95.17078410229894
2025-05-13 22:38:16,98.2999975254133,98.89478791553523,97.74916813044332,98.6067789775704,48.0474504832982
2025-05-13 22:39:16,98.6067789775704,98.80762194136977,98.09399073260401,98.32832696121135,37.80630983731588
2025-05-13 22:40:16,98.32832696121135,98.58929345517137,97.71048198382164,98.21097882500187,94.4849259085408
2025-05-13 22:41:16,98.21097882500187,98.34835641079857,97.50411475544345,97.70630474497005,79.15658416117063
2025-05-13 22:42:16,97.70630474497005,97.83871869996449,97.42809460242124,97.77328582218851,84.38911399779948
2025-05-13 22:43:16,97.77328582218851,98.12951514775575,97.40768744201353,98.09346857225377,18.21246714733168
2025-05-13 22:44:16,98.09346857225377,98.95239157754054,97.50933188725104,98.70565575721503,67.14408431092289
2025-05-13 22:45:16,98.70565575721503,99.11139580819504,98.30407022043886,98.82968627818983,84.50410995698456
2025-05-13 22:46:16,98.82968627818983,99.70345478249668,98.6372213418246,99.4168616327705,60.644951987191
2025-05-13 22:47:16,99.4168616327705,99.93354193839711,99.06126074775368,99.40450991200984,54.957763365608585
2025-05-13 22:48:16,99.40450991200984,100.01157730868657,99.02523903935075,99.21855938005399,93.54632213816888
2025-05-13 22:49:16,99.21855938005399,99.98764923327147,98.47365317350324,99.56441805759601,90.44696676953953
2025-05-13 22:50:16,99.56441805759601,100.36117622955884,99.25623455123626,99.63847509432198,88.3473950175084
2025-05-13 22:51:16,99.63847509432198,99.77158235180018,98.65032669308802,98.7307302411121,97.0389203397915
2025-05-13 22:52:16,98.7307302411121,99.60044725844342,98.31986632433872,99.05710679589947,58.41021654315165
2025-05-13 22:53:16,99.05710679589947,99.51922485506401,99.0306083221941,99.18934528093584,92.5850360108194
2025-05-13 22:54:16,99.18934528093584,99.44875206088011,98.31802453447159,99.38692012376208,86.47504809316216
2025-05-13 22:55:16,99.38692012376208,100.3456923103883,98.95173355014998,100.30187879872724,79.12846325362956
2025-05-13 22:56:16,100.30187879872724,100.90805422625056,99.7163804775402,100.18366060297227,93.56959006484945
2025-05-13 22:57:16,100.18366060297227,100.32016855632617,100.05866090698191,100.07468393087358,85.67038975035247
2025-05-13 22:58:16,100.07468393087358,100.22501799695938,99.67440764342686,99.8834436568363,49.26782932962523
2025-05-13 22:59:16,99.8834436568363,100.15052313653437,99.73990868322797,99.76018774750263,29.453611600416185
2025-05-13 23:00:16,99.76018774750263,100.03391347619461,99.50492279290785,99.61395510664653,26.96552307950451
2025-05-13 23:01:16,99.61395510664653,99.80476963703076,99.2735223310831,99.28869636033399,45.93057679155573
2025-05-13 23:02:16,99.28869636033399,99.83891010117543,99.13961179748274,99.47235866717294,20.330274627551766
2025-05-13 23:03:16,99.47235866717294,99.70988425336289,99.12685327828389,99.13461458672808,74.08541987355852
